公司代號,公司名稱,主旨
1815,富喬,公告富喬股份有限公司國內第六次無擔保轉換公司債(簡稱：富喬六，代碼：18156)自114年12月26日起，轉換價格自13.82元調整為13.53元。
2236,百達-KY,公告百達-KY股份有限公司第二次無擔保轉換公司債(簡稱：百達二KY，代碼：22362)自114年12月16日起，轉換價格自63.1元調整為61.0元。
2753,八方雲集,公告八方雲集股份有限公司國內第一次無擔保轉換公司債(簡稱：八方雲集一，代碼：27531)自114年12月31日起，轉換價格自212.00元調整為207.60元。
2753,八方雲集,公告八方雲集股份有限公司國內第二次無擔保轉換公司債(簡稱：八方雲集二，代碼：27532)自114年12月31日起，轉換價格自210.00元調整為205.60元。
3037,欣興,公告欣興股份有限公司國內第一次無擔保轉換公司債(簡稱：欣興一，代碼：30371)自115年01月13日起，轉換價格自165.4元調整為164.1元。
3680,家登,公告家登股份有限公司國內第四次無擔保轉換公司債(簡稱：家登四，代碼：36804)自114年12月17日起，轉換價格自356元調整為354元。
5306,桂盟,公告桂盟股份有限公司第四次有擔保轉換公司債(簡稱：桂盟四，代碼：53064)自114年12月28日起，轉換價格自122.5元調整為121.3元。
8299,群聯,公告群聯股份有限公司國內第二次無擔保轉換公司債(簡稱：群聯二，代碼：82992)自114年12月22日起，轉換價格自550.5元調整為547.3元。
8467,波力-KY,公告波力-KY股份有限公司中華民國第二次有擔保轉換公司債(簡稱：波力二KY，代碼：84672)自114年12月27日起，轉換價格自191.40元調整為188.90元。
8467,波力-KY,公告波力-KY股份有限公司中華民國第三次無擔保轉換公司債(簡稱：波力三KY，代碼：84673)自114年12月27日起，轉換價格自233.40元調整為230.40元。
